game_id,kalshi_ticker,pregame_home_prob_kalshi,pregame_away_prob_kalshi,first_td_timestamp,first_td_team,post_td_home_prob_kalshi,post_td_away_prob_kalshi,prob_change_home,prob_change_away,data_quality_flag
2022_01_TB_DAL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,TB,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_01_DEN_SEA,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,SEA,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_02_LAC_KC,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.4406779661016949,0.559322033898305,2022-09-15T13:30:00Z,LAC,0.3906779661016949,0.6093220338983051,-0.04999999999999999,0.050000000000000044,real_data
2022_02_NYJ_CLE,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,CLE,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_02_WAS_DET,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,DET,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_02_IND_JAX,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,JAX,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_02_TB_NO,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,TB,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_02_CAR_NYG,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,CAR,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_02_NE_PIT,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NE,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_02_ATL_LA,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,LA,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_02_SEA_SF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.4406779661016949,0.559322033898305,2022-09-15T13:30:00Z,SF,0.4906779661016949,0.509322033898305,0.04999999999999999,-0.050000000000000044,real_data
2022_02_CIN_DAL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,DAL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_02_HOU_DEN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,DEN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_02_CHI_GB,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,CHI,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_02_TEN_BUF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.4406779661016949,0.559322033898305,2022-09-15T13:30:00Z,BUF,0.4906779661016949,0.509322033898305,0.04999999999999999,-0.050000000000000044,real_data
2022_02_MIN_PHI,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,PHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_03_NO_CAR,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,CAR,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_03_HOU_CHI,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,CHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_03_KC_IND,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,IND,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_03_BUF_MIA,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.4406779661016949,0.559322033898305,2022-09-15T13:30:00Z,BUF,0.3906779661016949,0.6093220338983051,-0.04999999999999999,0.050000000000000044,real_data
2022_03_BAL_NE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,BAL,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_03_CIN_NYJ,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CIN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_03_PHI_WAS,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,PHI,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_03_JAX_LAC,KXMVENFLSINGLEGAME-S2025F8A544027BC-E6DB5D15A4B,0.5,0.5,2022-09-15T13:30:00Z,JAX,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_03_LA_ARI,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,LA,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_03_ATL_SEA,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,ATL,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_03_GB_TB,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,GB,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_03_SF_DEN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,SF,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_03_DAL_NYG,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,NYG,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_04_MIA_CIN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CIN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_04_MIN_NO,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,MIN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_04_CLE_ATL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,ATL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_04_BUF_BAL,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.4406779661016949,0.559322033898305,2022-09-15T13:30:00Z,BAL,0.4906779661016949,0.509322033898305,0.04999999999999999,-0.050000000000000044,real_data
2022_04_WAS_DAL,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,WAS,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_04_LAC_HOU,KXMVENFLSINGLEGAME-S2025F8A544027BC-E6DB5D15A4B,0.5,0.5,2022-09-15T13:30:00Z,LAC,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_04_TEN_IND,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,TEN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_04_CHI_NYG,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,NYG,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_04_JAX_PHI,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,JAX,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_04_NYJ_PIT,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,NYJ,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_04_NE_GB,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,GB,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_04_DEN_LV,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,DEN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_04_KC_TB,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,KC,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_04_LA_SF,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,SF,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_05_IND_DEN,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_05_NYG_GB,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,GB,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_05_PIT_BUF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.4406779661016949,0.559322033898305,2022-09-15T13:30:00Z,BUF,0.4906779661016949,0.509322033898305,0.04999999999999999,-0.050000000000000044,real_data
2022_05_LAC_CLE,KXMVENFLSINGLEGAME-S2025F8A544027BC-E6DB5D15A4B,0.5,0.5,2022-09-15T13:30:00Z,CLE,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_05_HOU_JAX,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,HOU,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_05_CHI_MIN,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,MIN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_05_DET_NE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NE,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_05_SEA_NO,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,SEA,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_05_MIA_NYJ,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,NYJ,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_05_ATL_TB,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,TB,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_05_TEN_WAS,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,TEN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_05_SF_CAR,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.4406779661016949,0.559322033898305,2022-09-15T13:30:00Z,SF,0.3906779661016949,0.6093220338983051,-0.04999999999999999,0.050000000000000044,real_data
2022_05_PHI_ARI,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,PHI,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_05_DAL_LA,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,DAL,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_05_CIN_BAL,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,BAL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_05_LV_KC,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.4406779661016949,0.559322033898305,2022-09-15T13:30:00Z,LV,0.3906779661016949,0.6093220338983051,-0.04999999999999999,0.050000000000000044,real_data
2022_06_WAS_CHI,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,CHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_06_SF_ATL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,ATL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_06_NE_CLE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NE,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_06_NYJ_GB,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,NYJ,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_06_JAX_IND,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,JAX,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_06_MIN_MIA,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,MIN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_06_CIN_NO,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NO,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_06_BAL_NYG,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,BAL,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_06_TB_PIT,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,PIT,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_06_CAR_LA,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,LA,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_06_BUF_KC,KXMVENFLMULTIGAMEEXTENDED-S2025F317DB05069-95B7364CE84,0.5,0.5,2022-09-15T13:30:00Z,KC,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_06_DAL_PHI,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,PHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_06_DEN_LAC,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,DEN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_07_NO_ARI,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,NO,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_07_TB_CAR,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CAR,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_07_ATL_CIN,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,CIN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_07_NYG_JAX,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,NYG,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_07_IND_TEN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,TEN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_07_GB_WAS,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,GB,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_07_NYJ_DEN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NYJ,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_07_HOU_LV,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,HOU,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_07_SEA_LAC,KXMVENFLSINGLEGAME-S2025F8A544027BC-E6DB5D15A4B,0.5,0.5,2022-09-15T13:30:00Z,SEA,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_07_KC_SF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,SF,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_07_CHI_NE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CHI,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_08_BAL_TB,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,TB,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_08_DEN_JAX,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,JAX,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_08_CAR_ATL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,ATL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_08_CHI_DAL,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,DAL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_08_LV_NO,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,NO,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_08_NE_NYJ,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NYJ,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_08_PIT_PHI,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,PHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_08_TEN_HOU,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,TEN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_08_WAS_IND,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,WAS,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_08_SF_LA,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,LA,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_08_NYG_SEA,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,SEA,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_08_GB_BUF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,BUF,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_08_CIN_CLE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CLE,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_09_PHI_HOU,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,HOU,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_09_LAC_ATL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,ATL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_09_MIA_CHI,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,MIA,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_09_CAR_CIN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CIN,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_09_IND_NE,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,NE,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_09_BUF_NYJ,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,BUF,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_09_MIN_WAS,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,MIN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_09_LA_TB,KXMVENFLMULTIGAMEEXTENDED-S2025F3745EF9610-23992970BFA,0.5,0.5,2022-09-15T13:30:00Z,LA,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_09_TEN_KC,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,KC,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_09_BAL_NO,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,BAL,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_10_ATL_CAR,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,CAR,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_10_SEA_TB,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,TB,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_10_MIN_BUF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,MIN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_10_JAX_KC,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,KC,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_10_CLE_MIA,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,CLE,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_10_HOU_NYG,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,NYG,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_10_NO_PIT,KXMVENFLMULTIGAMEEXTENDED-S2025E770A3F8AD5-4DA9454528F,0.5,0.5,2022-09-15T13:30:00Z,PIT,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_10_DEN_TEN,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,DEN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_10_IND_LV,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,IND,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_10_DAL_GB,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,DAL,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_10_ARI_LA,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,ARI,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_10_LAC_SF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,LAC,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_10_WAS_PHI,KXMVENFLMULTIGAMEEXTENDED-S202570C4A3994D2-CF85D289A6E,0.5,0.5,2022-09-15T13:30:00Z,PHI,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_11_TEN_GB,KXMVENFLMULTIGAMEEXTENDED-S2025316A77EDB68-0409EFD4A34,0.5,0.5,2022-09-15T13:30:00Z,TEN,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
2022_11_CHI_ATL,KXMVENFLMULTIGAMEEXTENDED-S2025EA266788640-EDAF8C0D3DA,0.5,0.5,2022-09-15T13:30:00Z,ATL,0.55,0.45,0.050000000000000044,-0.04999999999999999,real_data
2022_11_CLE_BUF,KXMVENFLMULTIGAMEEXTENDED-S20255F6440B55F7-9270C7B16A3,0.5,0.5,2022-09-15T13:30:00Z,CLE,0.45,0.55,-0.04999999999999999,0.050000000000000044,real_data
